accel(m/s2),position(m),speed(m/s),timestamp(s)
0.05;0.05;0.05;0.1
-0.00981000000000001,0.025672631381236658,-0.0018833797544240641,63997.922
-0.00981000000000001,0.025969810576871984,-0.001981232596900008,63997.942
-0.00490499999999946,0.0262660137155504,-0.0019809854393560457,63997.962
0.00490499999999946,0.026564183797487893,-0.0017845382817720454,63997.982
-0.00981000000000001,0.02686333982246855,-0.0018823911242123927,63998.002
-0.00981000000000001,0.02754103106931162,-0.0021074526618714683,63998.048
-0.00981000000000001,0.02754103106931162,-0.0021074526618714683,63998.048
-0.01471499999999947,0.027731316481124285,-0.002234822009458173,63998.061
-0.00981000000000001,0.028021466831552662,-0.002332674851898517,63998.081
-0.00490499999999946,0.02831064112523707,-0.002332427694354466,63998.101
0.00490499999999946,0.028587178702678226,-0.002145802894685399,63998.12
-0.01471499999999947,0.02887812843540209,-0.002341755737110032,63998.14
-0.00981000000000001,0.02916614011138183,-0.0024396085795859775,63998.16
-0.00490499999999946,0.02945317573040799,-0.002439361422042015,63998.18
-0.00490499999999946,0.029725910862023013,-0.002439126622375212,63998.199
0.0,0.030013937120193075,-0.0023407794648469624,63998.219
-0.00981000000000001,0.030642426083223623,-0.002556055718258444,63998.263
-0.00981000000000001,0.030642426083223623,-0.002556055718258444,63998.263
-0.00490499999999946,0.03087034838430873,-0.002555857992223203,63998.279
-0.00981000000000001,0.03113998472859026,-0.0026488181925575505,63998.298
-0.00490499999999946,0.03142283615535766,-0.002648571035013588,63998.318
-0.01962000000000002,0.031702749525377286,-0.002942623877529504,63998.338
-0.00981000000000001,0.0319650373178379,-0.0030355840778638517,63998.357
-0.00981000000000001,0.032239172426900733,-0.0031334369203041973,63998.377
-0.00490499999999946,0.032512331479114746,-0.003133189762760235,63998.397
-0.00490499999999946,0.03278549547457866,-0.003132942605216186,63998.417
-0.00490499999999946,0.03304505256371321,-0.003132707805549381,63998.436
-0.00490499999999946,0.03369737312657534,-0.0031321146274438365,63998.484
0.0,0.03371108145153375,-0.003127197269547747,63998.485
-0.00981000000000001,0.03386133361141473,-0.003181016332891716,63998.496
-0.00490499999999946,0.03413354107547582,-0.003180769175347665,63998.516
-0.00981000000000001,0.034391304107277844,-0.0032737293756820145,63998.535
-0.00981000000000001,0.034660676310385066,-0.003371582218122362,63998.555
0.0,0.03493005345664317,-0.003273235060594114,63998.575
-0.01471499999999947,0.03519845454614904,-0.0034691879030900336,63998.595
-0.00981000000000001,0.035463917578708724,-0.0035670407455303792,63998.615
0.028448999999999048,0.035735075354518184,-0.0028997135878504558,63998.635
-0.03335399999999959,0.03600721907338236,-0.003468446430215419,63998.655
-0.03335399999999959,0.03666908901483831,-0.004975588462720514,63998.708
0.01962000000000002,0.03669285795698409,-0.004926513746956117,63998.71
0.0,0.03675242758588402,-0.004901926957583002,63998.715
0.00490499999999946,0.036968115422288936,-0.004725124515757401,63998.733
-0.03825900000000015,0.03720276992260111,-0.00539195735810667,63998.753
0.0,0.0374317395661493,-0.005293610200542644,63998.773
0.023543999999999586,0.037655379015472265,-0.0047528444008692345,63998.792
-0.023543999999999586,0.037892422118081366,-0.0051253772432656025,63998.812
-0.01471499999999947,0.03812378036392626,-0.005321330085761522,63998.832
-0.00981000000000001,0.03858781854624209,-0.0055219284127838095,63998.873
0.01962000000000002,0.03858781854624209,-0.0055219284127838095,63998.873
-0.00490499999999946,0.0388019849050323,-0.005521693613117006,63998.892
-0.028449000000000134,0.03901190603301606,-0.005968794813455696,63998.911
-0.01471499999999947,0.03922639592737676,-0.006164747655880329,63998.931
0.01471500000000056,0.03943189013054807,-0.005791732856208955,63998.95
0.00980999999999892,0.03965482626413338,-0.005497185698604978,63998.97
-0.00490499999999946,0.039880710340788945,-0.005496938541061019,63998.99
-0.023543999999999586,0.04010287156067569,-0.0058694713835929155,63999.01
-0.00490499999999946,0.04031043460302045,-0.0058692365839261105,63999.029
-0.00490499999999946,0.04052887766197079,-0.00586898942638215,63999.049
-0.00490499999999946,0.0410068734266882,-0.005868445679785325,63999.093
0.0,0.04101784542050393,-0.005863528321925014,63999.094
-0.01962000000000002,0.04118029183866658,-0.006084067953758463,63999.109
0.0,0.041384662898678155,-0.005990638154090528,63999.128
0.0,0.04160165892630422,-0.005892290996526502,63999.148
-0.00981000000000001,0.04181865989700295,-0.005990143838966847,63999.168
-0.00490499999999946,0.042034684810931096,-0.005989896681422795,63999.188
-0.01471499999999947,0.042238189067617005,-0.006176051881758276,63999.207
-0.00981000000000001,0.04244951482061199,-0.006273904724198623,63999.227
-0.00490499999999946,0.042659864516834345,-0.006273657566654571,63999.247
-0.00490499999999946,0.04285974802170083,-0.006273422766987767,63999.266
-0.01471499999999947,0.04330052572512586,-0.006694721378247065,63999.309
-0.00490499999999946,0.04331066899074596,-0.006694709020369907,63999.31
-0.00490499999999946,0.0434723728389838,-0.0066945112943346645,63999.326
0.0,0.04366514547552429,-0.006601081494666729,63999.345
-0.01471499999999947,0.04386698963626278,-0.0067970343370913604,63999.365
0.0,0.04406785774022554,-0.006698687179527334,63999.385
-0.01471499999999947,0.04426774978726715,-0.006894640021951965,63999.405
-0.00981000000000001,0.04445494927298281,-0.006987600222286314,63999.424
-0.00490499999999946,0.04465102505924051,-0.006987353064742262,63999.444
-0.01962000000000002,0.04484416278857905,-0.007281405907151203,63999.464
-0.00490499999999946,0.0450343624610694,-0.007281158749607242,63999.484
0.0,0.04548364865795424,-0.0070500429293496696,63999.531
-0.00981000000000001,0.04548364865795424,-0.0070500429293496696,63999.531
-0.00981000000000001,0.04560042709715352,-0.007108754634799638,63999.543
-0.01471499999999947,0.04579211779515965,-0.007304707477295558,63999.563
-0.00981000000000001,0.045980870436247503,-0.007402560319735907,63999.583
-0.00490499999999946,0.046159304788805186,-0.0074023255200691,63999.602
-0.00490499999999946,0.04634708606910552,-0.007402078362525051,63999.622
-0.00490499999999946,0.0465348722924888,-0.007401831204981089,63999.642
0.0,0.04694073245058117,-0.0071903848162721,63999.685
-0.01471499999999947,0.04694073245058117,-0.0071903848162721,63999.685
-0.01471499999999947,0.04709324980608244,-0.007347147090268836,63999.701
-0.023543999999999586,0.047278406854911845,-0.007719679932665206,63999.721
-0.05297399999999961,0.04745022724695506,-0.008680812775317015,63999.741
